gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1142601607.51519	pano_0000_000589	52.3513732468876	4.9425797652685	38.9840487251058	-2.42203382283808	0.370798187867497	138.053730104652
1142601608.35024	pano_0000_000590	52.3514059115984	4.94252874729299	39.0044261710718	-2.3738551194853	0.492630589440832	136.481444172237
1142601609.13516	pano_0000_000591	52.3514385662726	4.94247715934914	39.0110276313499	-2.18222471884068	0.273604516183066	136.6901502784
1142601609.90516	pano_0000_000592	52.3514716987634	4.94242570668737	39.0111814979464	-3.3977577117306	0.910612686304319	136.230529939171
1142601610.65013	pano_0000_000593	52.3515036624626	4.94237264169693	39.0240828404203	-2.10079790108147	0.738242532322376	135.174934347325
1142601611.38012	pano_0000_000594	52.3515352442084	4.94231898822457	39.0254172198474	-1.65110983843995	0.38209134095012	134.28284199448
1142601612.1052	pano_0000_000595	52.3515666253219	4.94226550571713	39.0144268730655	-1.79802612902887	1.02199680076733	134.336740982581
1142601612.8501	pano_0000_000596	52.3515978147541	4.94221217386212	39.0008433321491	-1.83465490361449	0.527204523375197	134.139130396438
1142601613.60517	pano_0000_000597	52.3516286720821	4.94215875349072	39.01557467971	-1.56935838376278	0.854749069884619	133.816936301153
1142601614.38509	pano_0000_000598	52.3516594305404	4.94210500167592	39.0496259778738	-1.27783480434925	0.931941495590944	133.763345774224
1142601615.20006	pano_0000_000599	52.3516901937613	4.94205112412291	39.0594830047339	-1.06073005045153	0.469757523820808	133.612981236489
1142601616.05505	pano_0000_000600	52.3517209126624	4.94199737948608	39.0563355311751	-1.01502170126219	0.769035944957329	133.630895999708
1142601616.98005	pano_0000_000601	52.351751486446	4.94194339937927	39.0784971565008	-0.562643723197848	0.829263455159829	133.51677019247
1142601617.98505	pano_0000_000602	52.3517815472146	4.9418893402145	39.0659613842145	0.405493505707284	1.10254883137657	133.156252599461
1142601619.08002	pano_0000_000603	52.3518114444949	4.94183527913352	39.0673657013103	0.782763448493772	1.19462658088316	133.017292779898
1142601620.49503	pano_0000_000604	52.3518429262872	4.94178365411803	39.0582916541025	0.963648313443561	0.748521662869153	137.341034863448
1142601622.32997	pano_0000_000605	52.3518759485603	4.941738150576	39.0726223867387	0.170852917810983	-0.336103623386356	140.010051807531
1142601623.89498	pano_0000_000606	52.3519026146781	4.94168444560782	39.2213388830423	-0.474515582666708	-0.0572340102676551	122.486935590283
1142601625.16496	pano_0000_000607	52.3519115621396	4.94161338181048	39.2359823687002	-0.890773258672383	0.827220220343942	93.9894183156396
1142601626.43994	pano_0000_000608	52.3519016146429	4.94154186241845	39.2286197803915	-0.670776494011055	0.806576582692015	71.8686036463949
1142601627.71992	pano_0000_000609	52.3518768472796	4.94147717893266	39.0824878420681	-0.711062228652072	-0.499609236554478	53.2737163788618
1142601628.85493	pano_0000_000610	52.3518426652263	4.9414242471671	39.1437911354005	1.81788552938051	-0.640773069521481	42.0718753448032
1142601629.93988	pano_0000_000611	52.3518066189923	4.94137533673206	39.1530165085569	0.945523252286032	0.488771764623822	40.4950474169709
1142601631.06994	pano_0000_000612	52.35177274038	4.94132278885753	39.0768211865798	-0.688666614637633	0.109716263536699	44.9348440454163
1142601632.24988	pano_0000_000613	52.3517395526412	4.94126842667998	39.1010655900463	-0.517620647321385	0.0964154822898311	45.2301706099174
1142601633.5249	pano_0000_000614	52.3517055146594	4.9412150781099	39.115322874859	0.2789199392526	0.405926281887558	44.5281668474269
1142601634.77985	pano_0000_000615	52.3516721241834	4.94116119639755	39.1339652175084	-0.228649871368938	3.94471970013652	44.9821339425171
1142601635.91491	pano_0000_000616	52.3516391447089	4.94110665939564	39.0664468249306	-0.0337139553057813	-0.265083921561541	46.2330984321778
1142601636.86489	pano_0000_000617	52.3516070357012	4.94105197847301	39.0731182945892	-0.546740123663325	0.38319602510585	46.4352749235176
1142601637.74984	pano_0000_000618	52.3515750104892	4.94099819148977	39.0723295323551	-0.512234087246614	0.572439003287725	46.1467457330729
1142601638.6498	pano_0000_000619	52.3515429248721	4.94094450885148	39.0737470304593	-0.347342832377062	0.865493051723763	46.2334387670974
1142601639.57483	pano_0000_000620	52.351511204843	4.94089054820951	39.0514063080773	-0.234596762512127	0.969469490113246	46.8526993476236
1142601640.49978	pano_0000_000621	52.3514798796498	4.9408368317816	39.0703002717346	0.658475525340733	-0.143620999230026	47.3572895766685
1142601641.43478	pano_0000_000622	52.3514492276823	4.94078263981939	39.0632160697132	0.686727205367875	0.583633747321234	47.9521484590316
1142601642.4248	pano_0000_000623	52.3514193614496	4.94072809051287	39.0317855607718	-0.514822334431304	0.921263881578666	48.4083837348015
1142601643.4998	pano_0000_000624	52.3513899092248	4.94067320614843	38.9870266225189	-2.04413680427992	0.835968087393615	48.6716394670888
1142601644.84982	pano_0000_000625	52.3513601204103	4.9406198062511	39.0130165824667	-0.489261886251923	0.0482905728308931	48.5506269758584
1142601646.8047	pano_0000_000626	52.3513305574592	4.94056767813079	39.0370351597667	0.273577572153891	-0.183060783056699	47.8563672720876
1142601649.21972	pano_0000_000627	52.3513000624239	4.94051829221024	39.1864960351959	-0.667303467504775	-1.03011117299949	41.3166176597024
1142601650.95968	pano_0000_000628	52.3512570127955	4.94050376916406	39.2470592968166	-0.871124193132534	0.24511731487047	355.862991613692
1142601652.22968	pano_0000_000629	52.3512174828379	4.94053906344926	39.1869647409767	-0.610209554935763	0.986519809143791	325.768793075505
1142601653.39967	pano_0000_000630	52.3511830804929	4.94058957459501	39.0401556966826	-0.532210051855406	3.14486342689626	315.783944150262
1142601654.45967	pano_0000_000631	52.3511502607696	4.94064418285149	38.9707779362798	-0.704437930889133	0.328258001387128	315.167802072096
1142601655.35963	pano_0000_000632	52.3511170353127	4.940697255216	38.9621474407613	-1.17442095356685	-0.447793745486265	315.943582189058
1142601656.16962	pano_0000_000633	52.3510837321596	4.9407504289435	38.9455302311108	-0.443327288081793	1.09123094405686	316.320531331127
1142601656.94968	pano_0000_000634	52.3510499834457	4.94080239819952	38.9415684537962	-1.27491152880968	0.975845171408498	316.850636780219
1142601657.71965	pano_0000_000635	52.3510163223077	4.94085407394896	38.9366705846041	-1.25156700594394	0.192117501668788	317.13615644405
1142601658.48959	pano_0000_000636	52.3509828215597	4.94090573028151	38.9247650513425	-1.39699268282548	0.296654077380763	316.791258942071
1142601659.2946	pano_0000_000637	52.3509498174376	4.94095833005867	38.9146287338808	-0.604345324753588	0.799510561407549	316.097368101109
1142601660.15455	pano_0000_000638	52.3509169009742	4.94101094877272	38.8994955187663	-0.372189342837042	0.490736989890549	316.504676153563
1142601661.04452	pano_0000_000639	52.3508831581669	4.94106207178584	38.8818822363392	-0.155873809605477	0.430241830547579	318.171887759836
1142601661.94455	pano_0000_000640	52.3508485330493	4.94111126099762	38.8665056265891	-1.48179926657802	0.724829922905207	318.918586630508
1142601662.84451	pano_0000_000641	52.3508147411946	4.94116190160039	38.8543530963361	-0.317684659398455	0.579959838995174	317.906801232436
1142601663.76953	pano_0000_000642	52.3507813059384	4.94121262574905	38.8666996248066	0.0268142672967783	0.151741355609172	317.704817242208
1142601664.71954	pano_0000_000643	52.3507480976752	4.94126326332565	38.8638565810397	0.884188737310594	-0.125624610378055	317.844106367633
1142601665.6845	pano_0000_000644	52.3507146744248	4.94131353036091	38.864680012688	-0.0821044416695653	0.634851803800373	317.498434107965
1142601666.6745	pano_0000_000645	52.3506816234289	4.94136422082887	38.8295739889145	-1.30429887686862	0.583470668084522	316.664372735809
1142601667.66445	pano_0000_000646	52.3506494706994	4.94141588054978	38.8141301060095	-1.68807593431269	0.00813605001481987	315.394721362122
1142601668.63949	pano_0000_000647	52.3506178290011	4.94146861634262	38.8152912994847	-1.69874265138307	0.0648670473595258	314.769347121906
1142601669.62444	pano_0000_000648	52.3505864719934	4.94152147280102	38.8225015234202	-1.37708719069744	0.288325058729301	314.700225221855
1142601670.61446	pano_0000_000649	52.350555539427	4.9415746994135	38.9117592293769	-0.025409956187235	-0.0592998296836141	314.596091084037
1142601671.57948	pano_0000_000650	52.3505245985147	4.94162750320269	38.972805198282	0.340797974804126	0.12087360385839	314.564212435547
1142601672.50945	pano_0000_000651	52.3504933179744	4.94168007392664	38.9287921991199	0.252735912382757	1.34337545271402	314.784413185126
1142601673.44442	pano_0000_000652	52.3504619712273	4.94173235972574	38.7960554799065	-0.751204301079651	4.33788887128458	314.603030204926
1142601674.39439	pano_0000_000653	52.3504309148922	4.94178512376563	38.7194609651342	-0.235031638279558	0.184065843565847	314.578634474144
1142601675.26939	pano_0000_000654	52.3503998086432	4.94183766073237	38.7177838478237	-0.13311030195842	0.502057795659678	314.681743455887
1142601676.05445	pano_0000_000655	52.3503685811651	4.9418899806049	38.6998060261831	-0.0582966558783211	0.49179859006316	314.922041165095
1142601676.77437	pano_0000_000656	52.3503371233674	4.94194176302752	38.6672459561378	0.122586705526871	0.220319504827931	315.431618712311
1142601677.45936	pano_0000_000657	52.3503051685336	4.9419932264625	38.6679788222536	0.1985640324472	0.433613651846573	316.066189142734
1142601678.14435	pano_0000_000658	52.3502730897051	4.94204418987591	38.6521563269198	0.732561703484277	0.477997437034334	316.727883334371
1142601678.84936	pano_0000_000659	52.350240595134	4.94209401807562	38.6285945530981	-0.0527709543303986	0.624172118263556	317.089079987144
1142601679.57937	pano_0000_000660	52.3502083534522	4.94214372501073	38.6173319825903	-0.288337113040781	0.458553635950225	316.901872703424
1142601680.34935	pano_0000_000661	52.3501760106535	4.94219339966442	38.599036289379	-0.749920955391352	0.479735009936353	317.046790934323
1142601681.15934	pano_0000_000662	52.3501436891516	4.94224287313221	38.5842802841216	-1.00740702954306	0.692267668952044	317.215826272424
1142601682.00951	pano_0000_000663	52.350111153632	4.94229224065259	38.5664536142722	-1.11428243027159	0.270681141231572	317.506141447464
1142601682.91429	pano_0000_000664	52.3500786203303	4.94234146865244	38.5498653948307	-0.128732997662004	0.236426712143605	318.074287079755
1142601683.86429	pano_0000_000665	52.350045459954	4.9423892938759	38.5416758963838	-1.14651091978306	0.66080615663035	318.599131885463
1142601684.87932	pano_0000_000666	52.3500131442123	4.94243853863416	38.5348461233079	0.327872623909863	0.216860896484167	317.245920787057
1142601685.93929	pano_0000_000667	52.3499815323755	4.94248889979223	38.5208825850859	0.551442424877534	1.14598146301557	315.73415346719
1142601687.04926	pano_0000_000668	52.3499501209984	4.94254011757481	38.4845565520227	-0.186234692924703	0.742042220527801	314.774281418238
1142601688.19929	pano_0000_000669	52.3499183344019	4.94259117783826	38.4575101034716	-0.559271425845585	0.832457686109196	316.373025282229
1142601689.43925	pano_0000_000670	52.3498836777271	4.94263700548451	38.4534615911543	0.0793046273610028	-2.32102260212958	324.875779027808
1142601690.71926	pano_0000_000671	52.3498434821601	4.94266644352394	38.5747603019699	-0.652669584912327	-1.07235274115174	341.490380906585
1142601692.03942	pano_0000_000672	52.3498011982222	4.9426711153574	38.6615932974964	-0.543665723053269	-0.550917249570297	3.29109581976996
1142601693.34415	pano_0000_000673	52.3497622012127	4.94264660405725	38.6817268272862	-1.32283993907044	0.582211920828939	27.8160455735867
1142601694.60413	pano_0000_000674	52.3497291704282	4.9426017196503	38.579449894838	0.130819059701858	0.542388171142732	44.6424950411716
1142601696.02936	pano_0000_000675	52.3497016838815	4.94254694390658	38.5306419953704	-0.917733944596357	1.20891203101901	52.1440112810735
1142601698.2541	pano_0000_000676	52.3496780926221	4.94248884042986	38.4931529918686	-1.75092390874433	1.0298679028005	57.0758453657484
1142601702.25407	pano_0000_000677	52.3496501359057	4.94244356034332	38.50829327479	-1.38621339306759	0.254058514565113	42.9371158906848
1142601703.86405	pano_0000_000678	52.3496176243516	4.9423950711125	38.517899537459	-1.17064589015959	0.0418211848586628	42.8322779980351
1142601704.98904	pano_0000_000679	52.3495841951999	4.94234496710874	38.5282174060121	-0.453421677421683	0.171407873788439	43.6280545759139
1142601705.93902	pano_0000_000680	52.3495517198481	4.94229251317038	38.5379844019189	-1.14326615947928	0.290281619559067	45.2918724155868
1142601706.79403	pano_0000_000681	52.3495194238089	4.94224000377435	38.5394602501765	-0.828889549038882	0.463296697220082	45.1205131585376
1142601707.64902	pano_0000_000682	52.3494876109548	4.94218686794129	38.5460889339447	-0.854894059839751	0.408991651336423	46.209886026827
1142601708.53401	pano_0000_000683	52.3494552097038	4.94213524550068	38.5315826833248	0.495008332403002	0.964944685925515	44.4021838869723
1142601709.45899	pano_0000_000684	52.3494219659496	4.94208471565263	38.5381586495787	0.569451795587349	0.671298570419532	43.6104989939873
1142601710.43398	pano_0000_000685	52.3493903585101	4.94203208537652	38.5319837071002	-0.00947326825366931	0.908945965371199	47.4038278260924
1142601711.47898	pano_0000_000686	52.3493626780704	4.94197466528856	38.501833983697	0.0849325449944425	0.698330661767843	54.462368230774
1142601712.61399	pano_0000_000687	52.3493376402117	4.94191452064601	38.4852863969281	-0.880562124190517	1.26523459963275	56.3777220003156
1142601713.88894	pano_0000_000688	52.3493111657702	4.9418546431904	38.4444508608431	-1.36128819878885	0.721536939821727	53.0286450759499
1142601716.31384	pano_0000_000689	52.3492854267811	4.94179167642594	38.455380260013	-1.8358335793621	-1.05315895058936	59.4826975109424
1142601718.94382	pano_0000_000690	52.3492727929412	4.94172041134013	38.4164204737172	-0.681732308015533	0.691176884600551	84.4021973276752
1142601720.55887	pano_0000_000691	52.3492877276519	4.94165169668726	38.3387987101451	-1.64893614714492	1.27163830309243	117.151442891821
1142601721.73381	pano_0000_000692	52.3493141389028	4.94159296693033	38.2614575782791	-0.895031080617303	0.212528913893157	129.251923815232
1142601722.67381	pano_0000_000693	52.3493445142522	4.94153854883375	38.2572036851197	-0.467724916694974	0.457216386934591	133.840857602489
1142601723.57383	pano_0000_000694	52.3493770200567	4.94148676639469	38.265205626376	-0.496686948758057	0.376733693065705	136.495637018224
1142601724.40377	pano_0000_000695	52.3494100641766	4.94143540462629	38.2615660391748	-0.307854985302877	0.386589713668496	136.610038347441
1142601725.16371	pano_0000_000696	52.3494431361694	4.94138415737327	38.2532118130475	-0.799594194509747	0.158720228176472	136.53746456283
1142601725.88372	pano_0000_000697	52.3494760940581	4.94133224482129	38.2701329570264	-0.251875858788169	0.577478148622143	136.483047128456
1142601726.58371	pano_0000_000698	52.3495092710411	4.94128084596182	38.272606424056	-0.511413578935643	0.509374368318691	136.727147841207
1142601727.2837	pano_0000_000699	52.349542473768	4.9412296707243	38.2638483298942	-1.09677885389058	0.443794085046847	136.609104733049
1142601728.00895	pano_0000_000700	52.3495753642617	4.94117823410848	38.280303937383	-0.888777301952553	0.144950905246746	136.484915512859
1142601728.7488	pano_0000_000701	52.3496081702621	4.94112667208502	38.2965485146269	-0.902633778903297	0.35945204530128	136.286279524814
1142601729.50366	pano_0000_000702	52.3496410479945	4.9410752639545	38.2861689813435	-1.00416098052256	0.726648277805212	136.629375327361
1142601730.28917	pano_0000_000703	52.3496743586369	4.94102452766215	38.2876147544011	-1.35096256363266	0.737986991867878	137.392563634573
1142601731.10872	pano_0000_000704	52.3497078566693	4.94097479786648	38.3007794609293	-1.29215880632639	0.12298626351954	137.895333666973
1142601731.95871	pano_0000_000705	52.3497412815664	4.94092447274255	38.3227081596851	-0.507709440322026	0.658050771729414	137.810460183929
1142601732.8687	pano_0000_000706	52.3497746712146	4.94087483310222	38.3458409709856	-0.891819113526454	0.557329854528991	137.727193672687
1142601733.88871	pano_0000_000707	52.3498076003768	4.94082453895503	38.3537979116663	-1.20426981934459	0.385325653152575	136.346337195973
1142601735.02883	pano_0000_000708	52.3498391806096	4.94077196137032	38.3782901503146	-0.698458383296284	0.235514679908456	134.076218781097
1142601736.32358	pano_0000_000709	52.3498704716765	4.94071951848636	38.5094034383073	-2.4308248269112	-0.704072002171105	133.555232322534
1142601737.63357	pano_0000_000710	52.3499010725453	4.94066604931301	38.5977934729308	-1.33951807720927	-0.304948707315029	133.714836895999
1142601738.94357	pano_0000_000711	52.349932400202	4.94061318027706	38.6277636988088	-1.06455957343318	1.10735233735844	134.473523307124
1142601740.29862	pano_0000_000712	52.3499636460423	4.94056032173043	38.5801573386416	-1.72518251715871	0.777652816293125	133.186292791986
1142601741.52361	pano_0000_000713	52.3499937265617	4.94050621827158	38.4604297699407	-1.26548104327324	0.162655646249416	132.148911636242
1142601742.56354	pano_0000_000714	52.3500244471385	4.94045234133269	38.4872976010665	-1.32762988569929	0.0878714687133388	133.656138025831
1142601743.47857	pano_0000_000715	52.3500564993224	4.94040032275393	38.5026561720297	-1.0652659113308	0.365814290202922	135.930431089444
1142601744.30857	pano_0000_000716	52.3500892562189	4.94034984185472	38.5025225263089	-1.4175189773105	0.61174862986448	136.537751250243
1142601745.10857	pano_0000_000717	52.3501222520363	4.94029971566421	38.507034663111	-1.36512712750626	0.0922773518324702	137.374692694338
1142601745.92861	pano_0000_000718	52.3501556687545	4.94025016762099	38.5218487400562	-1.82357969732309	0.577105872646789	137.469672673774
1142601746.77852	pano_0000_000719	52.350188568174	4.94019938529449	38.5212945928797	-2.00618895336907	0.772540260727547	136.047446540532
1142601747.63348	pano_0000_000720	52.3502214169739	4.9401484863399	38.5159491645172	-2.66480166084525	0.528210786658529	136.406922520833
1142601748.50852	pano_0000_000721	52.3502542737147	4.94009763714976	38.535312814638	-1.75855527064788	0.786668833623377	136.857790100721
1142601749.57345	pano_0000_000722	52.3502875746751	4.94004780530209	38.5528114326298	-1.89574350402881	0.230996074892043	137.341184399437
