gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1142842011.86677	pano_0001_000228	52.3683129201349	4.90430199089191	46.8010137053207	0.291236717880158	1.68379322901221	124.080202838202
1142842012.86678	pano_0001_000229	52.3683130474847	4.90430198534924	46.7978171426803	0.289132611201002	1.6811691188924	124.088330027785
1142842013.86679	pano_0001_000230	52.3683131877626	4.90430198181765	46.7941826302558	0.294144950582938	1.67729923100348	124.081465485822
1142842014.86679	pano_0001_000231	52.3683133401744	4.90430196971022	46.7898543225601	0.301293569447688	1.68099888171093	124.085490923915
1142842015.8668	pano_0001_000232	52.3683134858374	4.90430196464596	46.785201379098	0.304543620823628	1.6766066631438	124.081934376289
1142842016.8668	pano_0001_000233	52.3683136330633	4.90430195458606	46.7814780352637	0.308190789261462	1.67274478796345	124.082148167312
1142842017.86681	pano_0001_000234	52.3683137700948	4.90430193408457	46.7773259393871	0.308249440788288	1.67535877207908	124.082343468456
1142842018.86681	pano_0001_000235	52.3683138987995	4.90430188349323	46.7756799189374	0.303094242034088	1.67437126811507	124.08265591754
1142842019.86681	pano_0001_000236	52.3683140390459	4.90430181578877	46.7753713494167	0.303696641206804	1.67160910521469	124.076508745776
1142842020.86681	pano_0001_000237	52.3683141602601	4.90430177250821	46.7741580288857	0.302126711221428	1.66589853177143	124.08674358735
1142842021.86681	pano_0001_000238	52.3683142594163	4.90430173530591	46.7728444477543	0.299153737519685	1.66735379974377	124.086990528884
1142842022.86682	pano_0001_000239	52.3683143483771	4.90430173143668	46.7721196943894	0.30592898384792	1.65884936184999	124.091147579355
1142842023.86682	pano_0001_000240	52.3683144335789	4.90430178214456	46.7710517942905	0.301980219720925	1.65978237028349	124.097060123242
1142842024.86682	pano_0001_000241	52.3683145028654	4.90430186705562	46.7687631007284	0.300273655646292	1.66232564324655	124.093261071801
1142842025.86682	pano_0001_000242	52.3683145798798	4.90430197918178	46.7668152684346	0.306256199853956	1.65844042827356	124.080865262269
1142842026.86683	pano_0001_000243	52.3683146410845	4.90430213096731	46.7644630940631	0.310989349835704	1.6557940172515	124.078393444515
1142842027.8668	pano_0001_000244	52.3683146866143	4.90430232276428	46.7621050374582	0.31226853152411	1.662034690015	124.084031598099
1142842028.86678	pano_0001_000245	52.3683146971307	4.90430253594919	46.7618827559054	0.31797439035331	1.66421892610267	124.071677940073
1142842029.86675	pano_0001_000246	52.3683146678995	4.90430276317374	46.7617922360078	0.322979495926914	1.66085481999823	124.078053594736
1142842030.86673	pano_0001_000247	52.3683146110884	4.90430300651983	46.7602589288726	0.316033966041533	1.66993990886607	124.063672297561
1142842031.86674	pano_0001_000248	52.3683145178683	4.90430326688868	46.7596826050431	0.315492153327797	1.6729995968679	124.062974426099
1142842032.86676	pano_0001_000249	52.3683144053843	4.90430353188206	46.7586458474398	0.311767810962708	1.67588979184089	124.065718136547
1142842033.86677	pano_0001_000250	52.3683142741746	4.9043037852117	46.7566726887599	0.318212062842065	1.67698913417575	124.057125568424
1142842034.86679	pano_0001_000251	52.368314153129	4.90430402829417	46.7543013272807	0.323851599823096	1.66781696972741	124.054975522171
1142842035.86679	pano_0001_000252	52.3683140224637	4.90430425979423	46.7526488099247	0.32893784988802	1.66545757463677	124.060066300606
1142842036.86681	pano_0001_000253	52.3683138977786	4.90430449202487	46.7528380360454	0.304730508890174	1.67093492962119	124.049953907314
1142842037.86682	pano_0001_000254	52.3683137527085	4.90430470679109	46.7529955795035	0.312617763007995	1.67972848414687	124.05086438275
1142842038.86683	pano_0001_000255	52.3683136104792	4.90430489553419	46.7512211818248	0.316830449575811	1.67658070841851	124.043882551725
1142842039.86684	pano_0001_000256	52.3683134581424	4.90430506227592	46.748619267717	0.31576494225463	1.68847688808716	124.042948014367
1142842040.86685	pano_0001_000257	52.3683132950668	4.90430520839782	46.7435404993594	0.314009973167909	1.68856123831624	124.041393713016
1142842041.86685	pano_0001_000258	52.3683131389815	4.90430530948831	46.7386446017772	0.317769902116901	1.68384470894374	124.044778533323
1142842042.86687	pano_0001_000259	52.3683129861749	4.90430535159367	46.7356331981719	0.312672572412913	1.69061356425173	124.04430693437
1142842043.86687	pano_0001_000260	52.3683128326763	4.90430534652989	46.7333039436489	0.31227647368202	1.69962526477038	124.050846686521
1142842044.86688	pano_0001_000261	52.3683126955667	4.904305292752	46.730470453389	0.310463420452241	1.69656925311958	124.045140730544
1142842045.86689	pano_0001_000262	52.3683125695544	4.90430519470259	46.7279972173274	0.303576111333454	1.68784501529269	124.053493366227
1142842046.8669	pano_0001_000263	52.3683124615539	4.90430505548039	46.7252840921283	0.304637490786191	1.68940623982382	124.066925480326
1142842047.86691	pano_0001_000264	52.3683123751873	4.90430488630165	46.7234830623493	0.309275572438879	1.68928419173323	124.066505751726
1142842048.86692	pano_0001_000265	52.3683123212096	4.90430469496104	46.7215697551146	0.300848336325942	1.69918378542696	124.077739688352
1142842049.86692	pano_0001_000266	52.3683122894315	4.90430445662303	46.721408653073	0.300595254399805	1.7043558595253	124.074158439646
1142842050.86693	pano_0001_000267	52.3683122768701	4.90430416503868	46.7214586576447	0.315390592101066	1.69571463833906	124.0651433528
1142842051.86694	pano_0001_000268	52.3683122760727	4.90430384374333	46.7206369638443	0.318613413269476	1.69459741063981	124.066890820136
1142842052.86695	pano_0001_000269	52.3683122691898	4.90430349167373	46.7207492655143	0.316353700878854	1.69017596251843	124.068301015644
1142842053.86695	pano_0001_000270	52.3683122606287	4.90430309626172	46.7207165090367	0.310793703075886	1.68618911410443	124.057927286256
1142842054.86696	pano_0001_000271	52.3683122637513	4.90430265267504	46.7197274584323	0.308038985607606	1.68471307208587	124.051285500152
1142842055.86696	pano_0001_000272	52.368312267185	4.90430218808819	46.717970139347	0.306922341763063	1.68479575828376	124.050743516804
1142842056.86697	pano_0001_000273	52.3683122633356	4.90430173346955	46.71651080437	0.308829784082831	1.68228994141364	124.044478533765
1142842057.86698	pano_0001_000274	52.3683122417393	4.90430127566934	46.7147895824164	0.307931015082353	1.67111919498738	124.05285392641
1142842058.86699	pano_0001_000275	52.3683122135725	4.90430081321084	46.7140319971368	0.304309106976469	1.67455661082714	124.055683970125
1142842059.86699	pano_0001_000276	52.3683121975561	4.90430036311125	46.7143027959391	0.307640727612228	1.67586166306609	124.046440708138
1142842060.867	pano_0001_000277	52.3683121818554	4.9042999031697	46.7151865633205	0.310205404399027	1.67134533626913	124.049944069859
1142842061.867	pano_0001_000278	52.368312159531	4.90429944324951	46.7161586163566	0.301279091459429	1.67782296542168	124.051592940308
1142842062.867	pano_0001_000279	52.36831213866	4.90429898543703	46.7167352261022	0.299412542818945	1.67266683840111	124.058901845035
1142842063.86701	pano_0001_000280	52.3683121234659	4.90429854353802	46.7170419301838	0.304409282717513	1.6711541727485	124.053497753874
1142842064.867	pano_0001_000281	52.3683121062709	4.90429811219576	46.7171717630699	0.303511038731807	1.67114334434203	124.045820064505
1142842065.86701	pano_0001_000282	52.3683120806356	4.90429771112212	46.7158988779411	0.303846783896004	1.67031255045107	124.04167000237
1142842066.86701	pano_0001_000283	52.3683120528228	4.90429733371003	46.7139881001785	0.309143428295432	1.66323448574275	124.037278597862
1142842067.86701	pano_0001_000284	52.3683120119822	4.90429697594691	46.7118108049035	0.307014521842901	1.67165414931235	124.041806345914
1142842068.86701	pano_0001_000285	52.368311953468	4.904296624317	46.7097730059177	0.316115469129409	1.67094015229453	124.048163359251
1142842069.86702	pano_0001_000286	52.3683118914126	4.90429630434968	46.7068045791239	0.30420614692709	1.65855672053224	124.049406630499
1142842070.86702	pano_0001_000287	52.3683118114946	4.9042959778442	46.7034856826067	0.315358437868286	1.65485969531514	124.04777655109
1142842071.86703	pano_0001_000288	52.3683117261537	4.90429565669002	46.701337935403	0.314907851293397	1.66157330253499	124.039745122454
1142842072.86703	pano_0001_000289	52.3683116325132	4.90429532520574	46.7004098361358	0.315094674576911	1.66711999093685	124.042217886617
1142842073.86704	pano_0001_000290	52.368311544877	4.90429499480147	46.7009488223121	0.316541171385423	1.66063607593835	124.05895617899
1142842074.86704	pano_0001_000291	52.368311473361	4.90429466692652	46.7027027914301	0.312679085260797	1.66728346067945	124.055520034178
1142842075.86705	pano_0001_000292	52.3683113935525	4.90429435010319	46.7056633587927	0.318455253851236	1.66197973451097	124.05550769956
1142842076.86705	pano_0001_000293	52.3683113189211	4.90429403481794	46.7094253217801	0.311049664800194	1.6592223299527	124.062836449412
1142842077.86705	pano_0001_000294	52.3683112096604	4.90429373384048	46.7124250968918	0.309488096913273	1.66227969789816	124.061830948521
1142842078.86706	pano_0001_000295	52.3683110903015	4.90429343339447	46.7156169638038	0.306098109689181	1.66387971732785	124.056967162284
1142842079.86707	pano_0001_000296	52.3683109680922	4.90429313314915	46.7180843558162	0.334248151188135	1.67057236007317	124.062561133505
1142842080.86707	pano_0001_000297	52.3683108220901	4.90429289403047	46.7189754908904	0.327068746487308	1.67354072825017	124.059915880679
1142842081.86708	pano_0001_000298	52.368310649193	4.90429268905671	46.7208357229829	0.33381300541059	1.68434737526144	124.059433399373
1142842082.86708	pano_0001_000299	52.3683104812427	4.90429250455122	46.7219800343737	0.340359892329103	1.68267989666649	124.054618819485
1142842083.86709	pano_0001_000300	52.3683103083642	4.90429234925948	46.7221617493778	0.347869296307978	1.68483609224667	124.056097148979
1142842084.86709	pano_0001_000301	52.3683101425187	4.90429225786764	46.7220695978031	0.345463477615681	1.69811609106395	124.049391528001
1142842085.8671	pano_0001_000302	52.3683099578271	4.90429211391203	46.7198057696223	0.447408687482818	1.70606312328543	124.046843986353
1142842086.8671	pano_0001_000303	52.3683097929268	4.90429200805948	46.7141426587477	0.510251549275055	1.63211724903935	124.057263361859
1142842087.86711	pano_0001_000304	52.3683096561177	4.90429196272418	46.7150195119902	0.493668118473567	1.62989690245108	124.043477610068
1142842088.86711	pano_0001_000305	52.3683095428547	4.90429192862909	46.7186523778364	0.488050056953304	1.63308634479429	124.043367177898
1142842089.86712	pano_0001_000306	52.3683094410166	4.90429189044867	46.7224947931245	0.480796491887475	1.63434748608587	124.030575868267
1142842090.86712	pano_0001_000307	52.3683093536826	4.90429185907183	46.7270115027204	0.484826116432548	1.63438932325077	124.030090787912
1142842091.86713	pano_0001_000308	52.3683092885971	4.90429184667045	46.7318262122571	0.469902211173559	1.6392663970856	124.03132315793
1142842092.86713	pano_0001_000309	52.3683092397691	4.904291859167	46.7369042001665	0.475537342543799	1.63202173822709	124.027448676001
1142842093.86714	pano_0001_000310	52.3683092156233	4.90429189627995	46.7439914159477	0.476247541648472	1.63355371171148	124.02502361348
1142842094.86715	pano_0001_000311	52.3683092080871	4.90429193689382	46.7501498339698	0.491759761995224	1.63100166389814	124.028485005208
1142842095.86715	pano_0001_000312	52.368309223223	4.90429201837477	46.7554960791022	0.490228616030803	1.6334247406556	124.030786673714
1142842096.86716	pano_0001_000313	52.3683092339732	4.90429211916413	46.7599936220795	0.487513758086323	1.63046823109637	124.02433548996
1142842097.86717	pano_0001_000314	52.3683092576334	4.90429224703582	46.7652637148276	0.477199544630996	1.63456728861737	124.026381146897
1142842098.86717	pano_0001_000315	52.3683092857248	4.90429241670166	46.7704170905054	0.479509952723474	1.63104772917399	124.023662018072
1142842099.86718	pano_0001_000316	52.3683093277448	4.90429262371527	46.7762250043452	0.492035017868069	1.63503431494899	124.030776753507
1142842100.86718	pano_0001_000317	52.3683093865448	4.9042928745341	46.7820396637544	0.461675960695189	1.64297735669936	124.030925955481
1142842101.86719	pano_0001_000318	52.3683094577337	4.90429314877543	46.7888219486922	0.438498244162327	1.65533108729427	124.028200189742
1142842102.86719	pano_0001_000319	52.3683095435749	4.90429341812955	46.7957285614684	0.432602946134973	1.65872979497985	124.044414186833
1142842103.8672	pano_0001_000320	52.3683096470066	4.90429369074734	46.8024160359055	0.430989596081733	1.65631940480515	124.02921780593
1142842104.8672	pano_0001_000321	52.3683097722571	4.90429398365317	46.8081782562658	0.386215364486381	1.66943712628017	124.017764800683
1142842105.8672	pano_0001_000322	52.3683099075814	4.90429431905243	46.8143650023267	0.320938848611204	1.62742639021674	124.014861230513
1142842106.8672	pano_0001_000323	52.3683100311373	4.9042946315817	46.8255798732862	0.313283060579979	1.62599723798751	123.998114727683
1142842107.8672	pano_0001_000324	52.3683101513391	4.90429494129666	46.8365877699107	0.307113377201404	1.62655823915314	124.004132472291
1142842108.86721	pano_0001_000325	52.3683102806888	4.90429524880785	46.8473040070385	0.310926691165487	1.62626918676633	123.993049627676
1142842109.86721	pano_0001_000326	52.3683104172027	4.90429555622146	46.858927315101	0.315268442598177	1.62358232251226	123.998532079773
1142842110.86721	pano_0001_000327	52.3683105367615	4.90429586098264	46.8705004807562	0.323124126315371	1.62858786459789	123.992460168677
1142842111.86721	pano_0001_000328	52.3683106429351	4.90429616201859	46.880696545355	0.305711048044401	1.62999471463217	123.987669072118
1142842112.86722	pano_0001_000329	52.3683107294644	4.90429643949952	46.8911910578609	0.323912333626755	1.62425439858393	123.986595263894
1142842113.86722	pano_0001_000330	52.3683108115465	4.90429669268622	46.9010506607592	0.332304637703305	1.62502594938452	123.986885085439
1142842114.86723	pano_0001_000331	52.3683108909995	4.90429690689882	46.9115929724649	0.343795881691715	1.61915917654698	123.993970837797
1142842115.8672	pano_0001_000332	52.3683109596305	4.90429708623106	46.9213642496616	0.341342113015484	1.61940420880851	123.991915228342
1142842116.86718	pano_0001_000333	52.3683110192894	4.9042972277612	46.930284566246	0.339963683884163	1.61985503970372	123.994938666273
1142842117.86715	pano_0001_000334	52.368311065379	4.9042973511763	46.9377396628261	0.340104732655717	1.61322252201427	123.988507437097
1142842118.86713	pano_0001_000335	52.3683111072298	4.90429743913699	46.9447677768767	0.337783149633676	1.60974639940957	123.978189267004
1142842119.86715	pano_0001_000336	52.3683111348326	4.90429748087162	46.9525472037494	0.338954683236619	1.60885970482957	123.976639033206
1142842120.86716	pano_0001_000337	52.3683111546202	4.90429749706872	46.9614307163283	0.332996313888781	1.60884269298523	123.969453521252
1142842121.86717	pano_0001_000338	52.3683111711162	4.90429748202878	46.9723733672872	0.321597030922186	1.61967586350555	123.972365145546
1142842122.86719	pano_0001_000339	52.3683111797644	4.90429742845484	46.9849492274225	0.329669814622057	1.60685065955075	123.972558546113
1142842123.8672	pano_0001_000340	52.3683111803682	4.90429733853643	46.997455123812	0.343477980203106	1.60683396449189	123.97029583872
1142842124.86721	pano_0001_000341	52.3683111759925	4.90429722932611	47.0102691398934	0.314502969989691	1.62425222296557	123.950642825555
1142842125.86722	pano_0001_000342	52.368311171102	4.90429708119207	47.0234142737463	0.292596543122669	1.62465382617945	123.956276713989
1142842126.86723	pano_0001_000343	52.3683111517628	4.90429689550356	47.0348257208243	0.316156714179744	1.63979581753573	123.961070393
1142842127.86724	pano_0001_000344	52.3683111337386	4.90429668914686	47.0438774293289	0.307638729808847	1.63910485012406	123.962778046181
1142842128.86725	pano_0001_000345	52.3683111138593	4.90429645330035	47.0518067898229	0.300681279226136	1.63556667663652	123.967564850632
1142842129.86726	pano_0001_000346	52.3683111057756	4.90429620820828	47.0594894271344	0.304473298586475	1.63467306433106	123.962453529826
1142842130.86727	pano_0001_000347	52.3683111086933	4.90429595743959	47.067525099963	0.312851606820016	1.63035126748209	123.967883433086
1142842131.86728	pano_0001_000348	52.3683111389283	4.90429570242306	47.0750484280288	0.305061742942068	1.63519449120539	123.973771361714
1142842132.86734	pano_0001_000349	52.368311164581	4.90429541685954	47.0809217402712	0.309601084323459	1.63059049846717	123.973601802508
1142842133.86734	pano_0001_000350	52.3683111990652	4.90429510882253	47.0870050955564	0.310895534952321	1.62884657922183	123.970650764342
1142842134.86735	pano_0001_000351	52.3683112201981	4.9042947593758	47.0918491631746	0.352572599242775	1.61993436447253	123.973665329173
1142842135.86736	pano_0001_000352	52.3683112800208	4.90429442139203	47.096102906391	0.326452802355667	1.6240374257084	123.974624493811
1142842136.86737	pano_0001_000353	52.368311350294	4.90429409344741	47.1003493657336	0.314017977018984	1.62029078506204	123.971909702607
1142842137.86737	pano_0001_000354	52.3683114215232	4.90429376587404	47.1055736420676	0.324446187713755	1.61758270864954	123.977105467999
1142842138.86738	pano_0001_000355	52.3683114910662	4.90429344992144	47.1115007707849	0.356297948482643	1.61246435827642	123.97964953562
1142842139.86739	pano_0001_000356	52.3683115859098	4.90429316363945	47.1173561895266	0.349386707082934	1.61345153237733	123.977642680537
1142842140.8674	pano_0001_000357	52.3683116890814	4.90429290219174	47.1225872440264	0.325118096051989	1.61205766404928	123.976259806711
1142842141.8674	pano_0001_000358	52.3683117787092	4.90429266699235	47.1270949495956	0.324054057021775	1.61600278196212	123.988288522038
1142842142.86741	pano_0001_000359	52.3683118578306	4.90429245260758	47.1312412442639	0.317986826955819	1.61211349224604	123.97025617882
1142842143.86742	pano_0001_000360	52.3683119306184	4.90429225933501	47.1363142672926	0.318175673686101	1.61020523287966	123.970256041224
1142842144.86743	pano_0001_000361	52.368312010761	4.90429210894292	47.1427262723446	0.320080872381398	1.60648455664352	123.96946850261
1142842145.86743	pano_0001_000362	52.3683120798828	4.90429200903858	47.148753025569	0.298270920982712	1.61907691701381	123.957225847222
1142842146.86744	pano_0001_000363	52.3683121440194	4.9042919600264	47.1516004418954	0.30308882686976	1.61836098047025	123.953388195923
1142842147.86744	pano_0001_000364	52.3683122034784	4.90429195531831	47.1560922572389	0.3067431777871	1.611153265642	123.949676598179
1142842148.86744	pano_0001_000365	52.3683122677944	4.90429200405008	47.1600398924202	0.308361376299022	1.61280359062336	123.945514494115
1142842149.86745	pano_0001_000366	52.3683123149351	4.90429212218599	47.1613319432363	0.301057490168332	1.61988102578954	123.955254376497
1142842150.86744	pano_0001_000367	52.368312372939	4.90429229444083	47.1622082265094	0.307749913370862	1.61665703485422	123.956861389241
1142842151.86745	pano_0001_000368	52.3683124309968	4.90429251343611	47.1646309159696	0.310073132684537	1.62298575463685	123.960885296576
1142842152.86745	pano_0001_000369	52.3683124831112	4.90429278858307	47.1684134127572	0.295926783317683	1.62628215308238	123.961582431611
1142842153.86746	pano_0001_000370	52.3683125360659	4.90429308927047	47.1721310568973	0.311253873721899	1.63495369745887	123.958948803506
1142842154.86746	pano_0001_000371	52.3683125932295	4.90429342411742	47.1751616550609	0.313970764942264	1.62414093587954	123.955627394408
1142842155.86746	pano_0001_000372	52.3683126373613	4.90429378699925	47.1769604627043	0.319445406332082	1.63206048945061	123.961001800279
1142842156.86746	pano_0001_000373	52.3683126746825	4.90429415839676	47.1776512525976	0.317110015382395	1.63766050984311	123.956653788377
1142842157.86747	pano_0001_000374	52.3683126996479	4.90429455328092	47.1774228001013	0.308291445681706	1.63812210503534	123.949417705749
1142842158.86747	pano_0001_000375	52.3683127233235	4.90429495211083	47.1766737643629	0.318857940517903	1.6322827953239	123.958967618478
1142842159.86748	pano_0001_000376	52.3683127444641	4.90429535140618	47.1757933916524	0.316903859685832	1.63852095332768	123.960944048599
1142842160.86748	pano_0001_000377	52.3683127668706	4.90429573545565	47.1753019206226	0.335337354123975	1.63691544962984	123.959994674373
1142842161.86749	pano_0001_000378	52.3683127909064	4.9042961104082	47.1754757827148	0.328935498053492	1.63357144507922	123.958988910027
1142842162.86749	pano_0001_000379	52.3683128105466	4.90429645074831	47.1744686709717	0.334108000013898	1.63237260425516	123.955788262072
1142842163.8675	pano_0001_000380	52.3683128288817	4.90429675124204	47.1727367267013	0.310760557417069	1.64153790883199	123.96330490483
1142842164.8675	pano_0001_000381	52.3683128345469	4.90429701473169	47.171819682233	0.31854215524726	1.64146295988852	123.957343499117
1142842165.86751	pano_0001_000382	52.3683128481539	4.90429724521678	47.171234946698	0.320414225351	1.64135395456515	123.956843015878
1142842166.86751	pano_0001_000383	52.3683128497184	4.90429744850391	47.170774913393	0.31991510171174	1.6400630599996	123.955466387564
1142842167.86752	pano_0001_000384	52.3683128586385	4.90429759985129	47.1703042984009	0.314506152800063	1.6374024494877	123.953659004602
1142842168.86752	pano_0001_000385	52.3683128607669	4.90429774453739	47.1693790024146	0.317043446801208	1.6374020191019	123.945700693772
1142842169.86753	pano_0001_000386	52.3683128617979	4.90429789714033	47.1678021447733	0.274118829477153	1.63934404471753	123.93965438967
1142842170.86753	pano_0001_000387	52.3683128255157	4.90429802539164	47.1670480677858	0.289650514957053	1.64327510601154	123.940406740239
1142842171.86754	pano_0001_000388	52.368312755999	4.90429815162847	47.1672784108669	0.289212147712844	1.64202659964701	123.931070166697
1142842172.86754	pano_0001_000389	52.3683126883133	4.90429827368854	47.168690757826	0.29088005611336	1.64017869127978	123.937301793354
1142842173.86755	pano_0001_000390	52.3683126206245	4.90429837760319	47.171371624805	0.290370958667762	1.64208014733198	123.936315523961
1142842174.86755	pano_0001_000391	52.3683125396523	4.90429845429329	47.1718785185367	0.289220860655328	1.64432366870621	123.944543906749
1142842175.86756	pano_0001_000392	52.3683124557259	4.90429851493841	47.1718481210992	0.293246074253912	1.64944851999446	123.951570054152
1142842176.86756	pano_0001_000393	52.3683123717723	4.90429854451029	47.1718734391034	0.288019022061838	1.65220475299003	123.942021777233
1142842177.86757	pano_0001_000394	52.3683122880179	4.90429856041431	47.1723094433546	0.289492335369259	1.64590302581284	123.947061110447
1142842178.86757	pano_0001_000395	52.3683122241307	4.90429856257902	47.1731898784637	0.280642931584515	1.64787927340378	123.949005074661
1142842179.86758	pano_0001_000396	52.368312177154	4.90429855378522	47.1730279987678	0.289596459254875	1.64157788299188	123.940934409813
1142842180.86759	pano_0001_000397	52.3683121456205	4.90429855230258	47.1729890042916	0.290553664076876	1.63615747289196	123.940937240003
1142842181.8676	pano_0001_000398	52.3683121103545	4.90429856264593	47.1733938110992	0.281649608260752	1.64592221300321	123.942236329668
1142842182.8676	pano_0001_000399	52.36831209478	4.90429855547751	47.1719052968547	0.278017702205517	1.64588836647749	123.939008976127
1142842183.86761	pano_0001_000400	52.3683121026622	4.90429852991122	47.168776976876	0.290972912164872	1.64066717728993	123.933830714872
1142842184.86761	pano_0001_000401	52.3683121135155	4.90429849979063	47.1657951259986	0.286265291252613	1.63730902893079	123.930935480156
1142842185.86762	pano_0001_000402	52.3683121359896	4.9042984322012	47.1632759394124	0.284288181565472	1.63824288979934	123.933094819389
1142842186.86762	pano_0001_000403	52.3683121771352	4.9042983486096	47.1612353576347	0.288699881905747	1.64278807417287	123.920512962058
1142842187.86763	pano_0001_000404	52.3683122211894	4.90429825536126	47.1598786907271	0.28574460065046	1.64657622900411	123.90748042308
1142842188.86764	pano_0001_000405	52.3683122625172	4.90429815332095	47.1577586838976	0.28649022334768	1.64127015921407	123.915514231105
1142842189.86764	pano_0001_000406	52.368312290107	4.90429806225329	47.1557872937992	0.283230472199515	1.63971999834283	123.910464102283
1142842190.86765	pano_0001_000407	52.3683123018364	4.90429796232401	47.1521888878196	0.331729018051036	1.63531717560345	123.90981325289
1142842191.86764	pano_0001_000408	52.3683123538256	4.90429787046872	47.147706374526	0.323808111014231	1.6228562369787	123.90775212079
1142842192.86765	pano_0001_000409	52.3683124023922	4.90429778098781	47.14160900563	0.313080821177123	1.62879976464572	123.904493930019
1142842193.86765	pano_0001_000410	52.3683124433055	4.9042977022534	47.1354052852839	0.305404347021448	1.63067032763034	123.8950627845
1142842194.86765	pano_0001_000411	52.3683125081983	4.90429760755543	47.1295367721468	0.308871143681877	1.63134464258608	123.904249434871
1142842195.86765	pano_0001_000412	52.3683125630537	4.90429751514822	47.1239164574072	0.313320998216455	1.62707481532194	123.90942612452
1142842196.86766	pano_0001_000413	52.3683125916179	4.90429744134494	47.1194467833266	0.333876788468458	1.63185066195963	123.917921988481
1142842197.86766	pano_0001_000414	52.3683126290913	4.90429738786029	47.1167053226382	0.310049060238372	1.63329024823673	123.911345272919
1142842198.86767	pano_0001_000415	52.3683126583489	4.90429730898419	47.1144416164607	0.310958664094804	1.63464161775077	123.902702422046
1142842199.86764	pano_0001_000416	52.3683126883508	4.90429723201598	47.1111591076478	0.317521845566164	1.63068114402885	123.90845230104
1142842200.86761	pano_0001_000417	52.3683126937541	4.90429715546524	47.1084352694452	0.315273244423723	1.63188606110981	123.901246042126
1142842201.86759	pano_0001_000418	52.3683126831975	4.90429708933683	47.1049056844786	0.31371021903363	1.62863187111143	123.907047111721
1142842202.86756	pano_0001_000419	52.3683126477031	4.90429703023476	47.1006782529876	0.32425918400869	1.61863230605923	123.898810085783
1142842203.86757	pano_0001_000420	52.3683125963956	4.90429697310342	47.0962665770203	0.3253683618633	1.61731030464147	123.901520871312
1142842204.86764	pano_0001_000421	52.3683125152424	4.90429692064791	47.0932285124436	0.31829147152025	1.62111831550186	123.893183518735
1142842205.86765	pano_0001_000422	52.3683124023575	4.90429686607299	47.0905041387305	0.304132655872803	1.62676307765165	123.887552737257
1142842206.86766	pano_0001_000423	52.3683122684336	4.90429680078511	47.086972028017	0.32190912229407	1.62279146762924	123.867504951194
1142842207.86767	pano_0001_000424	52.3683121362424	4.90429673192119	47.0821729823947	0.315776276339419	1.62608532451902	123.864052113682
1142842208.86769	pano_0001_000425	52.3683120009432	4.90429666101524	47.0777127463371	0.311899565248667	1.62677898802782	123.866227819623
1142842209.8677	pano_0001_000426	52.3683118696782	4.90429657006357	47.073283133097	0.312169242877016	1.6271613571285	123.86916313151
1142842210.86771	pano_0001_000427	52.3683117338944	4.90429646809662	47.0686735762283	0.31591157120709	1.62348754295717	123.862698932555
1142842211.86772	pano_0001_000428	52.3683115797427	4.90429636720677	47.0644459715113	0.312698738903161	1.63054739813961	123.853730198725
1142842212.86773	pano_0001_000429	52.3683114214416	4.90429627464743	47.0588951548561	0.299439883811504	1.6297702160711	123.861847900142
1142842213.86774	pano_0001_000430	52.3683112912151	4.90429619702582	47.0519120022655	0.307248035078086	1.62370674761011	123.861366201451
1142842214.86775	pano_0001_000431	52.3683111782729	4.90429612879682	47.0456665121019	0.30579570720754	1.62351876649404	123.862775416327
1142842215.86775	pano_0001_000432	52.3683110719064	4.90429606440568	47.0373266991228	0.330094406635016	1.62574939502152	123.857018717859
1142842216.86776	pano_0001_000433	52.3683110224052	4.9042960533976	47.0308008920401	0.153472140916696	1.70427120870791	123.851941974684
1142842217.86777	pano_0001_000434	52.3683109054734	4.90429600784509	47.0249594431371	0.190787462309094	1.72893794459574	123.851457599059
1142842218.86778	pano_0001_000435	52.368310794127	4.90429594631201	47.0164252249524	0.294783455270317	1.73345952162533	123.852891471096
1142842219.86779	pano_0001_000436	52.3683107310366	4.90429591977755	47.0059476429597	0.300313676185159	1.72972051122942	123.856592359218
1142842220.8678	pano_0001_000437	52.3683106887609	4.90429590775625	46.9941918645054	0.295872275087277	1.73121909328232	123.860477549057
1142842221.8678	pano_0001_000438	52.3683106396015	4.90429591188868	46.9803167302161	0.30176042148256	1.7322581707068	123.849855821624
1142842222.86781	pano_0001_000439	52.3683106133713	4.90429594162793	46.9648765893653	0.308974847942141	1.72239301396067	123.840065237576
1142842223.86782	pano_0001_000440	52.3683105923808	4.90429602581857	46.9483823208138	0.309666530794519	1.72636654396951	123.836903448463
1142842224.86783	pano_0001_000441	52.3683105791657	4.90429612989808	46.9324607020244	0.305039509039023	1.7319171668646	123.83729985513
1142842225.86783	pano_0001_000442	52.3683105746736	4.90429625885391	46.9174582539126	0.301735322476742	1.72795473186944	123.835826046256
1142842226.86784	pano_0001_000443	52.3683105819384	4.90429641221039	46.9015523903072	0.306730992856618	1.72386545721787	123.832091618283
1142842227.86785	pano_0001_000444	52.3683106014776	4.90429658607937	46.8853445164859	0.303539672343519	1.73878781109638	123.826922101
1142842228.86786	pano_0001_000445	52.3683106265121	4.9042967621916	46.8691027564928	0.292329632957885	1.74270885128415	123.827572321446
